Timestamp,LL1_LL_SpcTemp,LL1_LL_SpcHumid,RadPanelNorthOvrd,RadPnlCentralOvrd,RadPnlSouthOvrd,Average_valve,RadPnlHtVlvOvrd,RadPnlCoolVlvOvrd,LL1_LL_SpcSetpt,LL1_SA_Temp,AC_P_8Global_OA_RH___,LL1_fac_FacSpaceTemp,OA_Temp,OperationStatus,RadPnlLpFlow_gal_min_,PCBCoolingCapacity_kW_,RadPnlSupWtrTemp__F_,RadPnlRetWtrTemp__F_,RadPnl_Pmp_VFD_OUTPUTSPEED_rpm_,RadPnl_Pmp_VFD_OUTPUTVOLT_V_,RadPnlLpPress_psi_,AC_P_8Duct_OA_Temp,return_supply_F_DuringCooling,return_supply_F_,CoolingCapacityOnlyWhenSupplyWaterTemperature_SpaceTemperature_
5/28/2021 19:00,72.975,40.45,81.60833333,52.04166667,81.60833333,71.75277778,3.8,3.075,24.33333333,54.00833333,86.675,64.65833333,54.46666667,26.53333333,26.53333333,3.315523633,76.225,77.975,1244.666667,305.2916667,6.566666667,54.46666667,1.258333333,1.75,1.1726183
5/28/2021 20:00,72.38333333,41.63333333,69.775,39.775,69.775,59.775,8.55,2.725,24.33333333,54.58333333,91.46666667,63.65,51.25833333,20.36666667,20.36666667,0.479468967,76.58333333,76.10833333,1160.25,268.2083333,7.666666667,51.25833333,0.533333333,-0.475,0.628105567
5/28/2021 21:00,73.1,40.075,66.30833333,36.30833333,66.30833333,56.30833333,0.225,0,24.33333333,55.01666667,91.49166667,62.18333333,50.25833333,20.80833333,20.80833333,1.5072337,80.04166667,80.525,1153.5,261.875,9.2,50.25833333,0,0.483333333,0
5/28/2021 22:00,73.03333333,39.575,57.725,27.725,57.725,47.725,10.91666667,6.433333333,24.33333333,56.06666667,91.48333333,60.96666667,49.91666667,15.525,15.525,1.319546433,73.16666667,74.00833333,954.75,203.9166667,9.458333333,49.91666667,1.891666667,0.841666667,2.0882344
5/28/2021 23:00,72.94166667,38.6,81.64166667,51.66666667,81.80833333,71.70555556,0,0,24.33333333,53.68333333,91.48333333,59.8,49.08333333,28.23333333,28.23333333,1.9106759,81.125,81.58333333,1418.541667,353,6.858333333,49.08333333,0,0.458333333,0
5/29/2021 0:00,72.99166667,36.96666667,72.43333333,42.43333333,72.43333333,62.43333333,0,0,24.33333333,55.16666667,91.475,58.93333333,48.76666667,24.46666667,24.46666667,1.813049233,80.075,80.56666667,1219.791667,325.7083333,8.416666667,48.76666667,0,0.491666667,0
5/29/2021 1:00,72.925,35.575,61.34166667,31.34166667,61.34166667,51.34166667,0.2,0,24.33333333,55.05,91.45833333,58.39166667,48.475,17.58333333,17.58333333,1.326624367,79.55833333,80.04166667,1087,234.0416667,9.875,48.475,0,0.483333333,0
5/29/2021 2:00,73.01666667,35.05833333,49.925,20.05833333,50.05833333,40.01388889,0,0,24.33333333,55.35,91.44166667,57.91666667,48.23333333,10.4,10.4,0.737081333,79.5,79.925,989.625,191.875,10.01666667,48.23333333,0,0.425,0
5/29/2021 3:00,73.14166667,34.11666667,43,13.125,43.125,33.08333333,0,0,24.33333333,54.975,91.33333333,57.53333333,47.64166667,7.641666667,7.641666667,0.6062616,79.30833333,79.73333333,839.5,154.875,10.075,47.64166667,0,0.425,0
5/29/2021 4:00,73.20833333,32.31666667,42.35,12.35,42.35,32.35,0,0,24.33333333,54.26666667,89.66666667,57.10833333,46.88333333,7.383333333,7.383333333,0.6018684,79.125,79.56666667,1056.833333,196.1666667,10.05833333,46.88333333,0,0.441666667,0
5/29/2021 5:00,73.1,31.48333333,46.98333333,16.98333333,46.98333333,36.98333333,0.216666667,0,24.33333333,54.45,87.61666667,56.71666667,46.74166667,9.391666667,9.391666667,0.832633433,78.91666667,79.45833333,989.0416667,190.9583333,10.00833333,46.74166667,0,0.541666667,0
5/29/2021 6:00,72.90833333,30.85,51.175,21.175,51.175,41.175,0,0,24.33333333,53.84166667,86.31666667,56.475,46.05,10.85833333,10.85833333,0.927819433,78.81666667,79.325,1100.708333,213.0833333,10.01666667,46.05,0,0.508333333,0
5/29/2021 7:00,72.85833333,29.09166667,48.25833333,18.25833333,48.25833333,38.25833333,0.266666667,0,24.33333333,53.675,80.16666667,56.58333333,46.4,9.65,9.65,0.733786433,78.89166667,79.31666667,1081.583333,206.4166667,9.891666667,46.4,0,0.425,0
5/29/2021 8:00,73.05833333,28.04166667,42.41666667,12.3,42.3,32.33888889,0,0,24.33333333,54.53333333,71.20833333,58.11666667,47.50833333,6.983333333,6.983333333,0.512784067,79.05833333,79.49166667,1052.916667,194.2916667,10.025,47.50833333,0,0.433333333,0
5/29/2021 9:00,73.21666667,26.24166667,40.90833333,10.90833333,40.925,30.91388889,0.625,0,24.33333333,55.59166667,57.48333333,60.53333333,49.79166667,6.766666667,6.766666667,0.5388992,79.1,79.51666667,1045.166667,191.5833333,10.05833333,49.79166667,0,0.416666667,0
5/29/2021 10:00,73.25454545,25.97272727,53.38181818,28.83636364,53.38181818,45.2,0,0,19.90909091,56.90909091,54.41818182,64.4,52.23636364,12.55454545,12.55454545,1.161535455,78.76363636,79.36363636,962.5,188.5909091,8.890909091,52.23636364,0,0.6,0
5/29/2021 11:00,73.5125,25.1125,82.125,82.125,82.125,82.125,0.25,0,27.375,54.7625,46.7375,71.4875,54.425,32.9875,32.9875,2.77778375,79.9875,80.5625,1556,402.5,4.0625,54.425,0,0.575,0
5/29/2021 12:00,73.05,23.4,62.82,35.22,62.82,53.62,18.14,4.13,21.9,54.46,39.91,81.19,56.92,17.18,17.18,3.73919896,68.52,70.06,1165.05,249.15,9.57,56.92,2.58,1.54,4.953333
5/29/2021 13:00,73.15833333,23.40833333,73.91666667,43.91666667,73.91666667,63.91666667,9.225,2.575,24.33333333,55.75,37.74166667,89.74166667,58.29166667,24.175,24.175,6.715128233,72.00833333,74.575,1496.791667,321,8.166666667,58.29166667,1.766666667,2.566666667,4.4147999
5/29/2021 14:00,72.80833333,24.41666667,63.61666667,33.61666667,63.61666667,53.61666667,9.158333333,3.175,24.33333333,54.84166667,36.96666667,97.64166667,60.475,18.94166667,18.94166667,1.803896733,75,75.43333333,998.8333333,221.2916667,9.608333333,60.475,1.758333333,0.433333333,2.582225333
5/29/2021 15:00,72.59166667,24.71666667,66.875,36.875,66.875,56.875,11.81666667,1.791666667,24.33333333,54.90833333,34.49166667,103.0333333,62.275,20.275,20.275,0.946246467,72.8,72.46666667,1052.583333,244.0833333,9.191666667,62.275,0.758333333,-0.333333333,2.067244667
5/29/2021 16:00,73.025,24.00833333,64.23333333,34.23333333,64.23333333,54.23333333,15.55,3.483333333,24.33333333,55.86666667,33.08333333,103.45,63.175,18.93333333,18.93333333,4.272509033,69.59166667,70.40833333,1264.291667,282.75,9.858333333,63.175,2.133333333,0.816666667,5.312111
5/29/2021 17:00,73.24166667,24.08333333,67.35,37.23333333,67.23333333,57.27222222,12.36666667,3.066666667,24.33333333,54.35833333,31.83333333,99.26666667,64.375,21.19166667,21.19166667,5.8704135,70.70833333,73.26666667,1083,258.75,9.333333333,64.375,1.975,2.558333333,4.279464933
5/29/2021 18:00,72.95,24.45,64.41666667,34.55833333,64.55833333,54.51111111,8.783333333,2.858333333,24.33333333,54.75833333,29.99166667,96.24166667,64.69166667,18.93333333,18.93333333,2.950521933,75.31666667,76.60833333,1045.541667,280.7916667,9.4,64.69166667,2.033333333,1.291666667,3.503821067
5/29/2021 19:00,72.53333333,24.875,70.21666667,39.99166667,69.99166667,60.06666667,9.816666667,0.866666667,24.33333333,54.70833333,28.78333333,91.34166667,65.23333333,22.525,22.525,1.111601633,73.56666667,72.86666667,1207.625,286.125,8.625,65.23333333,0.608333333,-0.7,1.6273145
5/29/2021 20:00,72.89166667,25.3,59.35,29.35,59.35,49.35,14.16666667,3.975,24.33333333,55.34166667,36.35833333,85.31666667,63.225,15.35,15.35,2.969925233,70.99166667,72.16666667,967.0416667,205.9166667,9.925,63.225,1.95,1.175,3.470505967
5/29/2021 21:00,73.2,28.6,66.125,36.08333333,66.08333333,56.09722222,9.041666667,4.075,24.33333333,54.44166667,56.43333333,79.83333333,57.45833333,20.075,20.075,4.3510985,72.35,74.74166667,1148.75,260.9583333,8.758333333,57.45833333,2.141666667,2.391666667,3.152365067
5/29/2021 22:00,72.75833333,29.11666667,68.11666667,38.11666667,68.11666667,58.11666667,7.125,2.133333333,24.33333333,55.225,62.71666667,74.93333333,54.98333333,21.1,21.1,2.053332867,77.76666667,78.54166667,1175.583333,274.375,8.433333333,54.98333333,1.333333333,0.775,1.596684133
5/29/2021 23:00,72.525,28.19166667,66.225,36.225,66.225,56.225,10.675,3.066666667,24.33333333,55.86666667,63.36666667,71.16666667,53.30833333,18.76666667,18.76666667,0.117152,73.45833333,73.23333333,1158.416667,264.6666667,8.616666667,53.30833333,1,-0.225,1.6738092
5/30/2021 0:00,73.025,27.30833333,58.54166667,28.54166667,58.54166667,48.54166667,13.25833333,4.991666667,24.33333333,54.525,67.96666667,67.85,51.725,15.34166667,15.34166667,2.748556767,72.25833333,73.83333333,1080.833333,230.5,9.383333333,51.725,2.391666667,1.575,3.2355918
5/30/2021 1:00,73.04166667,27.65,72.725,42.725,72.725,62.725,3.666666667,4.058333333,24.33333333,54.30833333,72.19166667,65.39166667,50.4,23.44166667,23.44166667,3.2989271,77,79.33333333,1393.75,344.0416667,7.691666667,50.4,2,2.333333333,1.838432167
5/30/2021 2:00,72.43333333,28.525,67.35,37.35,67.40833333,57.36944444,7.616666667,2.525,24.33333333,55.45833333,77.275,63.28333333,49.41666667,20.21666667,20.21666667,-0.122033333,77.44166667,76.26666667,1259.75,285.5,7.866666667,49.41666667,0.225,-1.175,0.1021419
5/30/2021 3:00,73.09166667,28.15,59.25833333,29.25833333,59.25833333,49.25833333,0,0,24.33333333,55.43333333,81.06666667,61.41666667,48.68333333,16.30833333,16.30833333,1.230340067,79.89166667,80.375,993.2083333,239.625,9.85,48.68333333,0,0.483333333,0
5/30/2021 4:00,73.175,28.58333333,47.16666667,17.16666667,47.16666667,37.16666667,0,0,24.33333333,54.675,86.19166667,59.76666667,48,10.25833333,10.25833333,0.8057861,79.68333333,80.10833333,887.4583333,175.1666667,10.125,48,0,0.425,0
5/30/2021 5:00,73.175,28.93333333,43.11666667,13.26666667,43.26666667,33.21666667,0.275,0,24.33333333,54.05,89.65,58.45833333,47.41666667,7.825,7.825,0.647020733,79.25,79.725,953.0833333,177.4583333,10.025,47.41666667,0,0.475,0
5/30/2021 6:00,73.11666667,29.68333333,45.975,15.975,45.975,35.975,0,0,24.33333333,54.6,90.675,57.54166667,47.08333333,8.616666667,8.616666667,0.722437333,79.04166667,79.55833333,1178.625,221.0416667,10.01666667,47.08333333,0,0.516666667,0
5/30/2021 7:00,73.04166667,30.61666667,42.43333333,12.43333333,42.43333333,32.43333333,0,0,24.33333333,56.80833333,64.1,57.73333333,51.35833333,6.45,6.45,0.544512733,78.83333333,79.33333333,1028.416667,185,10.00833333,51.35833333,0,0.5,0
5/30/2021 8:00,72.91666667,31.875,46.15833333,16.06666667,46.06666667,36.09722222,0.333333333,0,24.33333333,54.1,50.76666667,59.225,55.15833333,8.575,8.575,0.663251167,78.675,79.09166667,958,179.0833333,9.95,55.15833333,0,0.416666667,0
5/30/2021 9:00,73.10833333,29.13333333,39.475,9.45,39.45,29.45833333,0.275,0,24.33333333,56.96666667,41.06666667,62.76666667,59.075,5.366666667,5.366666667,0.399903233,78.83333333,79.25833333,911,161.625,10,59.075,0,0.425,0
5/30/2021 10:00,73.11666667,25.38333333,46.125,16.125,46.125,36.125,10.39166667,8.625,24.33333333,57.66666667,33.54166667,67.6,62.45,8.041666667,8.041666667,1.4127799,71.66666667,72.83333333,944.0416667,153.5416667,9.983333333,62.45,2.116666667,1.166666667,2.455188633
5/30/2021 11:00,73.06666667,25.275,67.6,37.6,67.6,57.6,4.891666667,8.191666667,24.33333333,55.95,32.95833333,75.01666667,64.71666667,20.63333333,20.63333333,3.876388833,75.45833333,77.55,1345.75,340.0416667,9.041666667,64.71666667,1.383333333,2.091666667,2.216125333
5/30/2021 12:00,72.56666667,25.975,66.46666667,36.46666667,66.46666667,56.46666667,9,1.458333333,24.33333333,54.775,31.91666667,84.50833333,65.525,20.66666667,20.66666667,0.455184333,75.18333333,74.84166667,1288.833333,294.5,8.791666667,65.525,0.308333333,-0.341666667,0.5612313
5/30/2021 13:00,72.8,25.83333333,64.99166667,34.99166667,64.99166667,54.99166667,16.8,3.183333333,24.33333333,54.2,30.65833333,94.63333333,66.9,18.6,18.6,3.3721471,69.85,71.41666667,1156.791667,262.5,9.583333333,66.9,2.391666667,1.566666667,4.766744033
5/30/2021 14:00,73.23333333,26.275,63.15,33.15,63.15,53.15,13.95,3.925,24.33333333,54.775,29.43333333,103.0166667,68.35833333,18.7,18.7,5.124423733,69.65833333,71.54166667,1170.916667,268.7916667,9.65,68.35833333,2.266666667,1.883333333,4.916600967
5/30/2021 15:00,73.15,26.225,70.975,40.975,70.975,60.975,6.7,3.741666667,24.33333333,54.475,27.88333333,108.025,69.06666667,22.58333333,22.58333333,4.3781899,73.56666667,75.36666667,1250.458333,306.1666667,8.775,69.06666667,2.116666667,1.8,4.470203033
5/30/2021 16:00,72.71666667,25.01666667,66.03333333,36.03333333,66.03333333,56.03333333,8.733333333,2.441666667,24.33333333,54.35833333,24.94166667,107.8833333,69.65,21.25833333,21.25833333,0.711820433,74.78333333,74.28333333,1363.791667,327.75,9.358333333,69.65,0.866666667,-0.5,1.816344133
5/30/2021 17:00,72.8,24.50833333,66.675,36.725,66.725,56.70833333,11.38333333,1.958333333,24.33333333,54.24166667,24.9,105.025,70.30833333,20.18333333,20.18333333,2.9006103,70.98333333,71.75,1057.5,245.5833333,9.575,70.30833333,1.666666667,0.766666667,4.090557333
5/30/2021 18:00,73.04166667,24.50833333,62.66666667,32.74166667,62.74166667,52.71666667,15.06666667,2.383333333,24.33333333,56.63333333,22.50833333,101.8,71.66666667,17.93333333,17.93333333,4.062733733,70.23333333,71.00833333,1318.958333,306.9166667,10.00833333,71.66666667,2.441666667,0.775,5.454035767
5/30/2021 19:00,73.25833333,24.9,65.26666667,35.26666667,65.30833333,55.28055556,9.858333333,4.325,24.33333333,55.94166667,22.11666667,96.175,71.64166667,20.28333333,20.28333333,5.061942667,69.78333333,71.98333333,1215.875,288.9583333,10.10833333,71.64166667,2.133333333,2.2,4.729401833
5/30/2021 20:00,72.95833333,25.08333333,67.98333333,37.98333333,67.98333333,57.98333333,7.05,4.041666667,24.33333333,54.375,27.56666667,90.30833333,69.36666667,20.75,20.75,3.4406078,75.25,76.70833333,1191.958333,279.5833333,8.825,69.36666667,1.7,1.458333333,3.309666033
5/30/2021 21:00,72.54166667,27.19166667,71.35833333,41.35833333,71.35833333,61.35833333,9.85,0.891666667,24.33333333,54.24166667,40.275,84.54166667,66.36666667,23.05,23.05,0.241015833,74.19166667,73.41666667,1228.833333,295.9583333,8.458333333,66.36666667,0.316666667,-0.775,0.9438058
5/30/2021 22:00,72.83333333,29.58333333,58.05833333,28.05833333,58.05833333,48.05833333,13.275,4.583333333,24.33333333,54.83333333,47.98333333,80.20833333,64.44166667,14.56666667,14.56666667,2.8303191,69.90833333,71.68333333,1122.041667,248.125,9.95,64.44166667,2.533333333,1.775,3.652457667
5/30/2021 23:00,73.2,31.54166667,66.7,36.53333333,66.53333333,56.58888889,9.883333333,2.975,24.33333333,54.85,53.575,76.63333333,62.95,20.14166667,20.14166667,4.707801933,71.80833333,74.43333333,1121,249.4166667,8.75,62.95,2.325,2.625,3.4164452
5/31/2021 0:00,72.73333333,36.375,66.75,36.75,66.75,56.75,6.158333333,2.591666667,24.33333333,54.81666667,69.66666667,73.78333333,59.88333333,20.80833333,20.80833333,1.4867321,77.70833333,77.86666667,1033.833333,238.875,8.633333333,59.88333333,1.05,0.158333333,1.2147198
5/31/2021 1:00,72.575,38.28333333,60.64166667,30.64166667,60.64166667,50.64166667,12.29166667,3.591666667,24.33333333,59.975,76.6,71.15,59.15,16.00833333,16.00833333,1.0137309,71.69166667,71.525,1029.458333,215.125,8.758333333,59.15,1.041666667,-0.166666667,1.701510767
5/31/2021 2:00,73.10833333,36.8,58.06666667,28.21666667,58.21666667,48.16666667,13.35,3.716666667,24.33333333,55.25,76.35833333,68.75833333,58.21666667,15.18333333,15.18333333,3.411197767,70.75833333,72.59166667,974.5,210.875,9.833333333,58.21666667,2.075,1.833333333,3.4713602
5/31/2021 3:00,73,35.825,75.25,45.2,75.2,65.21666667,4.558333333,3.533333333,24.33333333,54.69166667,74.2,66.70833333,57,24.29166667,24.29166667,3.631834033,76.06666667,78.26666667,1200.291667,284.3333333,7.5,57,1.833333333,2.2,1.9754756
5/31/2021 4:00,72.475,36.95833333,66.84166667,36.84166667,66.84166667,56.84166667,7.858333333,2.5,24.33333333,54.28333333,78.375,65.31666667,56.55,19.99166667,19.99166667,-0.872538333,77.05833333,75.93333333,1025,235.7083333,8.191666667,56.55,0.216666667,-1.125,0.326805267
5/31/2021 5:00,72.80833333,38.20833333,56.825,26.825,56.825,46.825,11.80833333,6.225,24.33333333,54.65,82.69166667,64.00833333,56.40833333,13.96666667,13.96666667,2.316802833,72.99166667,73.975,1181.25,248.25,9.8,56.40833333,2.033333333,0.983333333,3.014589433
5/31/2021 6:00,73.23333333,39.625,67.66666667,37.66666667,67.66666667,57.66666667,0.108333333,0,24.33333333,56.20833333,85.89166667,62.98333333,56.35833333,21.7,21.7,1.642934767,80.55,81.04166667,1595.208333,377.625,8.2,56.35833333,0,0.491666667,0
5/31/2021 7:00,73.1,40.125,59.3,29.3,59.3,49.3,0.058333333,9.441666667,24.33333333,55.83333333,82.56666667,63.06666667,57.25,15.81666667,15.81666667,2.458605567,77.75833333,79.40833333,1070.25,224.9166667,10.05,57.25,0.766666667,1.65,0.8757112
5/31/2021 8:00,72.48333333,41.24166667,59.675,29.675,59.675,49.675,7.183333333,10.90833333,24.33333333,57.65833333,75.41666667,64.30833333,59.93333333,15.8,15.8,0.222344733,74.65833333,73.775,1065.291667,225.75,9.233333333,59.93333333,0.983333333,-0.883333333,1.248401
5/31/2021 9:00,73.50909091,41.08181818,75.37272727,61.81818182,75.45454545,70.88181818,2.436363636,8.772727273,26.54545455,53.81818182,68.02727273,66.92727273,61.71818182,26.79090909,26.79090909,1.868441273,79.41818182,80.69090909,1513.727273,372,6.509090909,61.71818182,1.172727273,1.272727273,1.567573636
5/31/2021 10:00,73.19166667,41.58333333,81.44166667,74.94166667,81.44166667,79.275,0.166666667,11.53333333,24.33333333,55.1,53.71666667,70.7,66.09166667,28.11666667,28.11666667,3.929961467,78.675,80.35833333,1406.625,349.5416667,5.416666667,66.09166667,0.641666667,1.683333333,1.0712086
5/31/2021 11:00,72.51666667,40.56666667,65.40833333,35.40833333,65.40833333,55.40833333,7.383333333,1.316666667,24.33333333,55.81666667,47.175,74.125,67.60833333,19.09166667,19.09166667,1.113188067,72.275,72.125,1030.833333,235.9166667,8.991666667,67.60833333,0.883333333,-0.15,2.083597133
5/31/2021 12:00,73.24166667,38.90833333,62.94166667,32.94166667,62.94166667,52.94166667,3.641666667,24.95,24.33333333,55.01666667,41.9,78.95,69.7,19.125,19.125,5.1078272,68.65,70.83333333,984.6666667,214.6666667,9.833333333,69.7,1.883333333,2.183333333,4.251397267
5/31/2021 13:00,73.08333333,38.75833333,66.61666667,36.525,66.525,56.55555556,0.15,17.55,24.33333333,54.44166667,37.26666667,85.40833333,72.43333333,20.06666667,20.06666667,2.654835167,75.38333333,76.35,1165.166667,267.25,9.416666667,72.43333333,1.141666667,0.966666667,2.398077033
5/31/2021 14:00,72.575,38.23333333,64.28333333,34.28333333,64.28333333,54.28333333,5.758333333,11.76666667,24.33333333,55.1,32.08333333,92.06666667,74.95,19.33333333,19.33333333,0.726952567,73.08333333,72.45833333,1019.541667,228.5,9.941666667,74.95,0.6,-0.625,1.958757033
5/31/2021 15:00,73.18333333,36.91666667,66.2,36.25833333,66.425,56.29444444,7.858333333,29.31666667,24.33333333,55.625,31.31666667,94.64166667,75.5,20.35,20.35,3.558736067,69.375,70.30833333,1290.083333,294.7083333,9.258333333,75.5,1.733333333,0.933333333,4.974322733
5/31/2021 16:00,73.25833333,37.70833333,71.56666667,41.56666667,71.56666667,61.56666667,6.116666667,4.3,24.33333333,55.35833333,36.4,89.71666667,73.775,23.73333333,23.73333333,6.087754867,71.65833333,74.10833333,1232.666667,297.5416667,8.875,73.775,2.2,2.45,5.0928171
5/31/2021 17:00,72.83333333,38.28333333,64.6,34.6,64.6,54.6,6.141666667,7.216666667,24.33333333,54.825,38.70833333,88.825,72.43333333,19.61666667,19.61666667,1.883340433,75.68333333,76.175,1164.916667,267.375,9.608333333,72.43333333,1.533333333,0.491666667,2.505100267
5/31/2021 18:00,72.55,39.1,71.66666667,41.66666667,71.66666667,61.66666667,11.13333333,6.108333333,24.33333333,54.46666667,43.06666667,85.35,71.2,22.975,22.975,2.0900649,71.6,71.54166667,1218.25,290.8333333,8.85,71.2,1.158333333,-0.058333333,3.626830667
5/31/2021 19:00,73.03333333,39.29166667,61.4,31.4,61.4,51.4,15.56666667,4.041666667,24.33333333,54.48333333,46.59166667,83.35,69.75,17.225,17.225,3.595712167,70.875,72.28333333,984.9166667,214.5416667,9.65,69.75,1.9,1.408333333,4.262014167
5/31/2021 20:00,73.24166667,39.85833333,68.91666667,38.91666667,68.91666667,58.91666667,7.966666667,2.741666667,24.33333333,56.10833333,52.65833333,80.675,67.88333333,22.325,22.325,5.395825867,72.55833333,74.95,1325.25,309.125,9.216666667,67.88333333,1.6,2.391666667,3.7170133
5/31/2021 21:00,72.65,40.95833333,71.75,41.75,71.75,61.75,6.875,2.241666667,24.33333333,54.825,56.18333333,77.5,66.49166667,22.64166667,22.64166667,0.858016367,76.65833333,77.05,1210.208333,288.5,8.125,66.49166667,1.108333333,0.391666667,1.3633564
5/31/2021 22:00,72.525,40.19166667,66.14166667,36.14166667,66.14166667,56.14166667,13.00833333,1.766666667,24.33333333,54.825,60.69166667,75.28333333,65.75,18.875,18.875,1.0100699,72.04166667,71.61666667,1382.625,308.125,8.908333333,65.75,1.191666667,-0.425,2.3840432
5/31/2021 23:00,73.08333333,40.85833333,58.5,28.5,58.5,48.5,14.575,4.483333333,24.33333333,54.15,62.675,73.5,64.53333333,15.31666667,15.31666667,2.095678433,71.93333333,73.16666667,1100.833333,240.625,9.358333333,64.53333333,2.525,1.233333333,3.140527833
